igoID,StateID,JoinYear,LeaveYear
GEF,630,1994,2005
GEF,385,1994,2005
GEF,316,1994,2005
GEF,317,1994,2005
GEF,616,1994,2005
GEF,950,1994,2005
GEF,530,1994,2005
GEF,200,1994,2005
GEF,955,1999,2005
GEF,420,1994,2005
GEF,375,1994,2005
GEF,31,1994,2005
GEF,373,1995,2005
GEF,750,1994,2005
GEF,53,1994,2005
GEF,80,1994,2005
GEF,770,1994,2005
GEF,350,1994,2005
GEF,590,1994,2005
GEF,346,2001,2005
GEF,290,1994,2005
GEF,230,1994,2005
GEF,20,1994,2005
GEF,484,1995,2005
GEF,900,1994,2005
GEF,482,1995,2005
GEF,461,1994,2005
GEF,652,1996,2005
GEF,740,1994,2005
GEF,212,1995,2005
GEF,840,1994,2005
GEF,60,1994,2005
GEF,812,1994,2005
GEF,780,1994,2005
GEF,620,1994,2005
GEF,701,1997,2005
GEF,703,1997,2005
GEF,731,1994,2005
GEF,571,1994,2005
GEF,990,1994,2005
GEF,790,1994,2005
GEF,52,1994,2005
GEF,95,1994,2005
GEF,432,1994,2005
GEF,452,1997,2005
GEF,51,1994,2005
GEF,165,1994,2005
GEF,90,1994,2005
GEF,368,1994,2005
GEF,339,1994,2005
GEF,145,1994,2005
GEF,920,1994,2005
GEF,360,1994,2005
GEF,481,1998,2005
GEF,160,1994,2005
GEF,572,1994,2005
GEF,781,1994,2005
GEF,110,1994,2005
GEF,600,1994,2005
GEF,434,1994,2005
GEF,560,1994,2005
GEF,704,1995,2005
GEF,155,1994,2005
GEF,371,1994,2005
GEF,947,2000,2005
GEF,712,1994,2005
GEF,450,2000,2005
GEF,205,1994,2005
GEF,552,1994,2005
GEF,211,1995,2005
GEF,359,1995,2005
GEF,970,1999,2005
GEF,57,1994,2005
GEF,225,1994,2005
GHSI,325,2001,2005
GHSI,255,2001,2005
GHSI,70,2001,2005
GHSI,2,2001,2005
GHSI,220,2001,2005
GHSI,200,2001,2005
GHSI,20,2001,2005
GHSI,740,2001,2005
GLACSEC,92,1976,2001
GLACSEC,41,1976,2001
GLACSEC,70,1976,2001
GLACSEC,130,1976,2001
GLACSEC,140,1976,2001
GLACSEC,94,1976,2001
GLACSEC,93,1976,2001
GLACSEC,135,1976,2001
GLACSEC,100,1976,2001
GLACSEC,40,1976,2001
GLACSEC,42,1984,2001
GLACSEC,54,1978,1983
GLACSEC,101,1976,2001
GLACSEC,91,1976,2001
GLACSEC,53,1976,2001
GLACSEC,52,1976,2001
GLACSEC,95,1976,2001
GLACSEC,51,1976,2001
GLACSEC,165,1991,2001
GLACSEC,90,1976,2001
GLACSEC,145,1976,2001
GLACSEC,160,1976,2001
GLACSEC,110,1976,2001
GOIC,692,1984,2005
GOIC,698,1984,2005
GOIC,645,1984,1993
GOIC,670,1984,2005
GOIC,696,1985,2005
GOIC,694,1984,2005
GOIC,690,1984,2005
GRBDO,438,1981,2005
GRBDO,433,1981,2005
GRBDO,420,1981,2005
GRBDO,404,1983,2005
HCPIL,115,1977,2005
HCPIL,355,1999,2005
HCPIL,344,1995,2005
HCPIL,325,1955,1955
HCPIL,325,1960,1960
HCPIL,325,1965,2005
HCPIL,380,1955,1955
HCPIL,380,1960,1960
HCPIL,380,1965,2005
HCPIL,70,1986,2005
HCPIL,366,1998,2005
HCPIL,390,1955,1955
HCPIL,390,1960,1960
HCPIL,390,1965,2005
HCPIL,140,1972,1978
HCPIL,140,2001,2005
HCPIL,150,2005,2005
HCPIL,315,1968,1992
HCPIL,135,2001,2005
HCPIL,2,1965,2005
HCPIL,820,2002,2005
HCPIL,651,1960,1960
HCPIL,710,1987,2005
HCPIL,370,2001,2005
HCPIL,310,1987,2005
HCPIL,305,1955,1955
HCPIL,305,1960,1960
HCPIL,305,1965,2005
HCPIL,345,1960,1960
HCPIL,345,1965,2005
HCPIL,343,1993,2005
HCPIL,349,1992,2005
HCPIL,640,1955,1955
HCPIL,640,1960,1960
HCPIL,640,1965,2005
HCPIL,338,1995,2005
HCPIL,101,1979,2005
HCPIL,220,1955,1955
HCPIL,220,1960,1960
HCPIL,220,1965,2005
HCPIL,210,1955,1955
HCPIL,210,1960,1960
HCPIL,210,1965,2005
HCPIL,365,2001,2005
HCPIL,367,1992,2005
HCPIL,235,1955,1955
HCPIL,235,1960,1960
HCPIL,235,1965,2005
HCPIL,369,2003,2005
HCPIL,663,2001,2005
HCPIL,666,1965,2005
HCPIL,260,1955,1955
HCPIL,260,1960,1960
HCPIL,260,1965,1990
HCPIL,385,1955,1955
HCPIL,385,1960,1960
HCPIL,385,1965,2005
HCPIL,316,1993,2005
HCPIL,317,1993,2005
HCPIL,200,1955,1955
HCPIL,200,1960,1960
HCPIL,200,1965,2005
HCPIL,375,1955,1955
HCPIL,375,1960,1960
HCPIL,375,1965,2005
HCPIL,350,1955,1955
HCPIL,350,1960,1960
HCPIL,350,1965,2005
HCPIL,346,2001,2005
HCPIL,290,1984,2005
HCPIL,230,1955,1955
HCPIL,230,1960,1960
HCPIL,230,1965,2005
HCPIL,20,1968,2005
HCPIL,900,1973,2005
HCPIL,395,2003,2005
HCPIL,740,1955,1955
HCPIL,740,1960,1960
HCPIL,740,1965,2005
HCPIL,212,1955,1955
HCPIL,212,1960,1960
HCPIL,212,1965,2005
HCPIL,780,2001,2005
HCPIL,696,1971,2005
HCPIL,221,1996,2005
HCPIL,95,2002,2005
HCPIL,352,1984,2005
HCPIL,165,1983,2005
HCPIL,368,2001,2005
HCPIL,339,2002,2005
HCPIL,920,2002,2005
HCPIL,360,1991,2005
HCPIL,160,1972,2005
HCPIL,600,1993,2005
HCPIL,560,2002,2005
HCPIL,155,1986,2005
HCPIL,205,1955,1955
HCPIL,205,1960,1960
HCPIL,205,1965,2005
HCPIL,211,1955,1955
HCPIL,211,1960,1960
HCPIL,211,1965,2005
HCPIL,225,1955,1955
HCPIL,225,1960,1960
HCPIL,225,1965,2005
IABE,92,1950,1950
IABE,92,1955,1955
IABE,92,1960,1960
IABE,92,1965,2005
IABE,130,1950,1950
IABE,130,1955,1955
IABE,130,1960,1960
IABE,130,1965,2005
IABE,140,1981,1984
IABE,94,1950,1950
IABE,94,1955,1955
IABE,94,1981,2005
IABE,150,1950,1950
IABE,150,1955,1955
IABE,150,1960,1960
IABE,150,1965,1984
IABE,150,1986,2005
IABE,93,1950,1950
IABE,93,1955,1955
IABE,93,1960,1960
IABE,93,1965,2005
IABE,135,1950,1950
IABE,135,1955,1955
IABE,135,1960,1960
IABE,135,1965,2005
IABE,100,1950,1950
IABE,100,1955,1955
IABE,100,1960,1960
IABE,100,1965,2005
IABE,411,1981,2005
IABE,40,1987,2005
IABE,42,1950,1950
IABE,42,1955,1955
IABE,42,1960,1960
IABE,42,1965,2005
IABE,101,1950,1950
IABE,101,1955,1955
IABE,101,1974,2005
IABE,91,1971,2005
IABE,230,1955,1955
IABE,230,1960,1960
IABE,230,1965,2005
IABE,95,1950,1950
IABE,95,1955,1955
IABE,95,1960,1960
IABE,95,1971,2005
IABE,165,1987,2005
IABE,90,1950,1950
IABE,90,1955,1955
IABE,90,1960,1960
IABE,90,1971,2005
IABE,145,1974,2005
IABE,160,1971,1980
IABE,160,1987,2005
IABE,155,1950,1950
IABE,155,1955,1955
IABE,155,1971,2005
IABath,325,1915,1915
IABath,325,1920,1920
IABath,380,1915,1915
IABath,380,1920,1920
IABath,220,1915,1915
IABath,220,1920,1920
IABath,210,1915,1915
IABath,210,1920,1920
IABath,385,1915,1915
IABath,385,1920,1920
IABath,350,1915,1915
IABath,350,1920,1920
IABath,290,1920,1920
IABath,230,1915,1915
IABath,230,1920,1920
IABath,360,1915,1915
IABath,360,1920,1920
IABath,211,1915,1915
IABath,211,1920,1920
IACB,92,1940,1940
IACB,92,1945,1945
IACB,41,1940,1940
IACB,41,1945,1945
IACB,70,1940,1940
IACB,70,1945,1945
IACB,130,1940,1940
IACB,130,1945,1945
IACB,140,1940,1940
IACB,140,1945,1945
IACB,94,1940,1940
IACB,94,1945,1945
IACB,93,1940,1940
IACB,93,1945,1945
IACB,135,1940,1940
IACB,135,1945,1945
IACB,2,1940,1940
IACB,2,1945,1945
IACB,100,1940,1940
IACB,100,1945,1945
IACB,40,1940,1940
IACB,40,1945,1945
IACB,42,1940,1940
IACB,42,1945,1945
IACB,101,1940,1940
IACB,101,1945,1945
IACB,91,1940,1940
IACB,91,1945,1945
IACB,90,1940,1940
IACB,90,1945,1945
IACI,58,1989,2005
IACI,92,1930,1930
IACI,92,1935,1935
IACI,92,1940,1940
IACI,92,1945,1945
IACI,92,1950,1950
IACI,92,1955,1955
IACI,92,1960,1960
IACI,92,1965,2005
IACI,115,1978,2005
IACI,41,1935,1935
IACI,41,1940,1940
IACI,41,1945,1945
IACI,41,1950,1950
IACI,41,1955,1955
IACI,41,1960,1960
IACI,41,1965,2005
IACI,55,1978,2005
IACI,70,1930,1930
IACI,70,1935,1935
IACI,70,1940,1940
IACI,70,1945,1945
IACI,70,1950,1950
IACI,70,1955,1955
IACI,70,1960,1960
IACI,70,1965,2005
IACI,130,1930,1930
IACI,130,1935,1935
IACI,130,1940,1940
IACI,130,1945,1945
IACI,130,1950,1950
IACI,130,1955,1955
IACI,130,1960,1960
IACI,130,1965,2005
IACI,140,1930,1930
IACI,140,1935,1935
IACI,140,1940,1940
IACI,140,1945,1945
IACI,140,1950,1950
IACI,140,1955,1955
IACI,140,1960,1960
IACI,140,1965,2005
IACI,94,1930,1930
IACI,94,1935,1935
IACI,94,1940,1940
IACI,94,1945,1945
IACI,94,1950,1950
IACI,94,1955,1955
IACI,94,1960,1960
IACI,94,1965,2005
IACI,150,1930,1930
IACI,150,1935,1935
IACI,150,1940,1940
IACI,150,1945,1945
IACI,150,1950,1950
IACI,150,1955,1955
IACI,150,1960,1960
IACI,150,1965,2005
IACI,93,1930,1930
IACI,93,1935,1935
IACI,93,1940,1940
IACI,93,1945,1945
IACI,93,1950,1950
IACI,93,1955,1955
IACI,93,1960,1960
IACI,93,1965,2005
IACI,135,1930,1930
IACI,135,1935,1935
IACI,135,1940,1940
IACI,135,1945,1945
IACI,135,1950,1950
IACI,135,1955,1955
IACI,135,1960,1960
IACI,135,1965,2005
IACI,2,1930,1930
IACI,2,1935,1935
IACI,2,1940,1940
IACI,2,1945,1945
IACI,2,1950,1950
IACI,2,1955,1955
IACI,2,1960,1960
IACI,2,1965,2005
IACI,100,1930,1930
IACI,100,1935,1935
IACI,100,1940,1940
IACI,100,1945,1945
IACI,100,1950,1950
IACI,100,1955,1955
IACI,100,1960,1960
IACI,100,1965,2005
IACI,40,1930,1930
IACI,40,1935,1935
IACI,40,1940,1940
IACI,40,1945,1945
IACI,40,1950,1950
IACI,40,1955,1955
IACI,40,1960,1960
IACI,42,1930,1930
IACI,42,1935,1935
IACI,42,1940,1940
IACI,42,1945,1945
IACI,42,1965,2005
IACI,54,1989,2005
IACI,56,1989,2005
IACI,101,1930,1930
IACI,101,1935,1935
IACI,101,1940,1940
IACI,101,1945,1945
IACI,101,1950,1950
IACI,101,1955,1955
IACI,101,1960,1960
IACI,101,1965,2005
IACI,91,1930,1930
IACI,91,1935,1935
IACI,91,1940,1940
IACI,91,1945,1945
IACI,91,1950,1950
IACI,91,1955,1955
IACI,91,1960,1960
IACI,91,1965,2005
IACI,31,1989,2005
IACI,53,1978,2005
IACI,80,1994,2005
IACI,20,1991,2005
IACI,60,1990,2005
IACI,52,1973,2005
IACI,95,1930,1930
IACI,95,1935,1935
IACI,95,1940,1940
IACI,95,1945,1945
IACI,95,1950,1950
IACI,95,1955,1955
IACI,95,1960,1960
IACI,95,1965,2005
IACI,51,1978,2005
IACI,165,1930,1930
IACI,165,1935,1935
IACI,165,1940,1940
IACI,165,1945,1945
IACI,165,1950,1950
IACI,165,1955,1955
IACI,165,1960,1960
IACI,165,1965,2005
IACI,90,1930,1930
IACI,90,1935,1935
IACI,90,1940,1940
IACI,90,1945,1945
IACI,90,1950,1950
IACI,90,1955,1955
IACI,90,1960,1960
IACI,90,1965,2005
IACI,145,1930,1930
IACI,145,1935,1935
IACI,145,1940,1940
IACI,145,1945,1945
IACI,145,1950,1950
IACI,145,1955,1955
IACI,145,1960,1960
IACI,145,1965,2005
IACI,160,1930,1930
IACI,160,1935,1935
IACI,160,1940,1940
IACI,160,1945,1945
IACI,160,1950,1950
IACI,160,1955,1955
IACI,160,1960,1960
IACI,160,1965,2005
IACI,110,1994,2005
IACI,155,1930,1930
IACI,155,1935,1935
IACI,155,1940,1940
IACI,155,1945,1945
IACI,155,1950,1950
IACI,155,1955,1955
IACI,155,1960,1960
IACI,155,1965,2005
IACI,57,1989,2005
IACS,438,1960,1960
IACS,438,1965,1965
IACS,220,1955,1955
IACS,220,1960,1960
IACS,220,1965,1965
IACS,235,1955,1955
IACS,235,1960,1960
IACS,235,1965,1965
IACS,200,1955,1955
IACS,200,1960,1960
IACS,200,1965,1965
IACS,452,1960,1960
IACS,452,1965,1965
IACS,560,1955,1955
IACS,560,1960,1960
IACS,560,1965,1965
IACS,450,1955,1955
IACS,450,1960,1960
IACS,450,1965,1965
IACS,211,1955,1955
IACS,211,1960,1960
IACS,211,1965,1965
IACSS,58,1989,2005
IACSS,92,1945,1945
IACSS,92,1950,1950
IACSS,92,1955,1955
IACSS,92,1960,1960
IACSS,92,1965,2005
IACSS,41,1945,1945
IACSS,41,1950,1950
IACSS,41,1955,1955
IACSS,41,1960,1960
IACSS,41,1965,2005
IACSS,55,1995,1997
IACSS,55,2000,2005
IACSS,70,1945,1945
IACSS,70,1950,1950
IACSS,70,1955,1955
IACSS,70,1960,1960
IACSS,70,1965,2005
IACSS,130,1945,1945
IACSS,130,1950,1950
IACSS,130,1955,1955
IACSS,130,1960,1960
IACSS,130,1965,2005
IACSS,140,1945,1945
IACSS,140,1950,1950
IACSS,140,1955,1955
IACSS,140,1960,1960
IACSS,140,1965,1974
IACSS,140,1991,2005
IACSS,94,1945,1945
IACSS,94,1950,1950
IACSS,94,1955,1955
IACSS,94,1960,1960
IACSS,94,1965,2005
IACSS,150,1945,1945
IACSS,150,1950,1950
IACSS,150,1955,1955
IACSS,150,1960,1960
IACSS,150,1965,2005
IACSS,93,1945,1945
IACSS,93,1950,1950
IACSS,93,1955,1955
IACSS,93,1960,1960
IACSS,93,1965,2005
IACSS,135,1945,1945
IACSS,135,1950,1950
IACSS,135,1955,1955
IACSS,135,1960,1960
IACSS,135,1965,2005
IACSS,2,1945,1945
IACSS,2,1950,1950
IACSS,2,1955,1955
IACSS,2,1965,1966
IACSS,2,1974,2005
IACSS,100,1945,1945
IACSS,100,1950,1950
IACSS,100,1955,1955
IACSS,100,1960,1960
IACSS,100,1965,2005
IACSS,40,1945,1945
IACSS,40,1950,1950
IACSS,40,1955,1955
IACSS,40,1960,1960
IACSS,40,1965,2005
IACSS,42,1945,1945
IACSS,42,1950,1950
IACSS,42,1955,1955
IACSS,42,1960,1960
IACSS,42,1965,2005
IACSS,54,1991,2005
IACSS,56,1989,2005
IACSS,101,1945,1945
IACSS,101,1950,1950
IACSS,101,1955,1955
IACSS,101,1960,1960
IACSS,101,1968,2005
IACSS,91,1945,1945
IACSS,91,1950,1950
IACSS,91,1955,1955
IACSS,91,1960,1960
IACSS,91,1965,2005
IACSS,31,1995,2005
IACSS,53,1995,2005
IACSS,80,1989,2005
IACSS,20,1950,1950
IACSS,20,1955,1955
IACSS,20,1995,2005
IACSS,60,1991,2005
IACSS,52,1995,2005
IACSS,95,1945,1945
IACSS,95,1950,1950
IACSS,95,1955,1955
IACSS,95,1960,1960
IACSS,95,1965,2005
IACSS,51,1991,2005
IACSS,165,1945,1945
IACSS,165,1950,1950
IACSS,165,1955,1955
IACSS,165,1960,1960
IACSS,165,1965,2005
IACSS,90,1945,1945
IACSS,90,1950,1950
IACSS,90,1955,1955
IACSS,90,1960,1960
IACSS,90,1965,2005
IACSS,145,1945,1945
IACSS,145,1950,1950
IACSS,145,1955,1955
IACSS,145,1960,1960
IACSS,145,1965,2005
IACSS,160,1945,1945
IACSS,160,1950,1950
IACSS,160,1955,1955
IACSS,160,1960,1960
IACSS,160,1965,2005
IACSS,155,1945,1945
IACSS,155,1950,1950
IACSS,155,1955,1955
IACSS,155,1960,1960
IACSS,155,1965,1988
IACSS,155,1995,2005
IACSS,57,1995,2005
IACW,92,1930,1930
IACW,92,1935,1935
IACW,92,1940,1940
IACW,92,1945,1945
IACW,92,1950,1950
IACW,92,1955,1955
IACW,92,1960,1960
IACW,92,1965,1965
IACW,41,1935,1935
IACW,41,1940,1940
IACW,41,1945,1945
IACW,41,1950,1950
IACW,41,1955,1955
IACW,41,1960,1960
IACW,41,1965,1965
IACW,70,1930,1930
IACW,70,1935,1935
IACW,70,1940,1940
IACW,70,1945,1945
IACW,70,1950,1950
IACW,70,1955,1955
IACW,70,1960,1960
IACW,70,1965,1965
IACW,130,1930,1930
IACW,130,1935,1935
IACW,130,1940,1940
IACW,130,1945,1945
IACW,130,1950,1950
IACW,130,1955,1955
IACW,130,1960,1960
IACW,130,1965,1965
IACW,140,1930,1930
IACW,140,1935,1935
IACW,140,1940,1940
IACW,140,1945,1945
IACW,140,1950,1950
IACW,140,1955,1955
IACW,140,1960,1960
IACW,140,1965,1965
IACW,94,1930,1930
IACW,94,1935,1935
IACW,94,1940,1940
IACW,94,1945,1945
IACW,94,1950,1950
IACW,94,1955,1955
IACW,94,1960,1960
IACW,94,1965,1965
IACW,150,1930,1930
IACW,150,1935,1935
IACW,150,1940,1940
IACW,150,1945,1945
IACW,150,1950,1950
IACW,150,1955,1955
IACW,150,1960,1960
IACW,150,1965,1965
IACW,93,1930,1930
IACW,93,1935,1935
IACW,93,1940,1940
IACW,93,1945,1945
IACW,93,1950,1950
IACW,93,1955,1955
IACW,135,1930,1930
IACW,135,1935,1935
IACW,135,1940,1940
IACW,135,1945,1945
IACW,135,1950,1950
IACW,135,1955,1955
IACW,135,1960,1960
IACW,135,1965,1965
IACW,2,1930,1930
IACW,2,1935,1935
IACW,2,1940,1940
IACW,2,1945,1945
IACW,2,1950,1950
IACW,2,1955,1955
IACW,2,1960,1960
IACW,2,1965,1965
IACW,100,1930,1930
IACW,100,1935,1935
IACW,100,1940,1940
IACW,100,1945,1945
IACW,100,1950,1950
IACW,100,1955,1955
IACW,100,1960,1960
IACW,100,1965,1965
IACW,40,1930,1930
IACW,40,1935,1935
IACW,40,1940,1940
IACW,40,1945,1945
IACW,40,1950,1950
IACW,40,1955,1955
IACW,40,1960,1960
IACW,40,1965,1965
IACW,42,1930,1930
IACW,42,1935,1935
IACW,42,1940,1940
IACW,42,1945,1945
IACW,42,1950,1950
IACW,42,1955,1955
IACW,42,1960,1960
IACW,42,1965,1965
IACW,101,1930,1930
IACW,101,1935,1935
IACW,101,1940,1940
IACW,101,1945,1945
IACW,101,1950,1950
IACW,101,1955,1955
IACW,101,1960,1960
IACW,101,1965,1965
IACW,91,1930,1930
IACW,91,1935,1935
IACW,91,1940,1940
IACW,91,1945,1945
IACW,91,1950,1950
IACW,91,1955,1955
IACW,91,1960,1960
IACW,91,1965,1965
IACW,95,1930,1930
IACW,95,1935,1935
IACW,95,1940,1940
IACW,95,1945,1945
IACW,95,1950,1950
IACW,95,1955,1955
IACW,95,1960,1960
IACW,95,1965,1965
IACW,165,1930,1930
IACW,165,1935,1935
IACW,165,1940,1940
IACW,165,1945,1945
IACW,165,1950,1950
IACW,165,1955,1955
IACW,165,1960,1960
IACW,165,1965,1965
IACW,90,1930,1930
IACW,90,1935,1935
IACW,90,1940,1940
IACW,90,1945,1945
IACW,90,1950,1950
IACW,90,1955,1955
IACW,90,1960,1960
IACW,90,1965,1965
IACW,145,1930,1930
IACW,145,1935,1935
IACW,145,1940,1940
IACW,145,1945,1945
IACW,145,1950,1950
IACW,145,1955,1955
IACW,145,1960,1960
IACW,145,1965,1965
IACW,160,1930,1930
IACW,160,1935,1935
IACW,160,1940,1940
IACW,160,1945,1945
IACW,160,1950,1950
IACW,160,1955,1955
IACW,160,1960,1960
IACW,160,1965,1965
IACW,155,1930,1930
IACW,155,1935,1935
IACW,155,1940,1940
IACW,155,1945,1945
IACW,155,1950,1950
IACW,155,1955,1955
IACW,155,1960,1960
IACW,155,1965,1965
IADB,92,1960,1960
IADB,92,1965,2005
IADB,115,1996,2005
IADB,41,1960,1960
IADB,41,1965,2005
IADB,344,1993,2005
IADB,70,1960,1960
IADB,70,1965,2005
IADB,130,1960,1960
IADB,130,1965,2005
IADB,140,1960,1960
IADB,140,1965,2005
IADB,94,1960,1960
IADB,94,1965,2005
IADB,150,1960,1960
IADB,150,1965,2005
IADB,93,1960,1960
IADB,93,1965,2005
IADB,135,1960,1960
IADB,135,1965,2005
IADB,2,1960,1960
IADB,2,1965,2005
IADB,100,1960,1960
IADB,100,1965,2005
IADB,349,1993,2005
IADB,42,1960,1960
IADB,42,1965,2005
IADB,101,1965,2005
IADB,91,1960,1960
IADB,91,1965,2005
IADB,732,2005,2005
IADB,53,1996,2005
IADB,80,1992,2005
IADB,52,1995,2005
IADB,95,1960,1960
IADB,95,1965,2005
IADB,165,1965,2005
IADB,90,1960,1960
IADB,90,1965,2005
IADB,145,1960,1960
IADB,145,1965,2005
IADB,160,1960,1960
IADB,160,1965,2005
IADB,155,1960,1960
IADB,155,1965,2005
IADefB,58,1995,2005
IADefB,92,1945,1945
IADefB,92,1950,1950
IADefB,92,1955,1955
IADefB,92,1960,1960
IADefB,92,1965,2005
IADefB,115,1995,2005
IADefB,41,1945,1945
IADefB,41,1950,1950
IADefB,41,1955,1955
IADefB,41,1960,1960
IADefB,41,1965,2005
IADefB,70,1945,1945
IADefB,70,1950,1950
IADefB,70,1955,1955
IADefB,70,1960,1960
IADefB,70,1965,2005
IADefB,130,1945,1945
IADefB,130,1950,1950
IADefB,130,1955,1955
IADefB,130,1960,1960
IADefB,130,1965,2005
IADefB,140,1945,1945
IADefB,140,1950,1950
IADefB,140,1955,1955
IADefB,140,1960,1960
IADefB,140,1965,2005
IADefB,94,1945,1945
IADefB,94,1950,1950
IADefB,94,1955,1955
IADefB,94,1960,1960
IADefB,94,1965,2005
IADefB,150,1945,1945
IADefB,150,1950,1950
IADefB,150,1955,1955
IADefB,150,1960,1960
IADefB,150,1965,2005
IADefB,93,1945,1945
IADefB,93,1950,1950
IADefB,93,1955,1955
IADefB,93,1960,1960
IADefB,93,1965,2005
IADefB,135,1945,1945
IADefB,135,1950,1950
IADefB,135,1955,1955
IADefB,135,1960,1960
IADefB,135,1965,2005
IADefB,2,1945,1945
IADefB,2,1950,1950
IADefB,2,1955,1955
IADefB,2,1960,1960
IADefB,2,1965,2005
IADefB,100,1945,1945
IADefB,100,1950,1950
IADefB,100,1955,1955
IADefB,100,1960,1960
IADefB,100,1965,2005
IADefB,40,1945,1945
IADefB,40,1950,1950
IADefB,40,1955,1955
IADefB,40,1960,1960
IADefB,42,1945,1945
IADefB,42,1950,1950
IADefB,42,1955,1955
IADefB,42,1960,1960
IADefB,42,1965,2005
IADefB,101,1945,1945
IADefB,101,1950,1950
IADefB,101,1955,1955
IADefB,101,1960,1960
IADefB,101,1965,2005
IADefB,91,1945,1945
IADefB,91,1950,1950
IADefB,91,1955,1955
IADefB,91,1960,1960
IADefB,91,1965,2005
IADefB,53,1994,2005
IADefB,52,1993,2005
IADefB,95,1945,1945
IADefB,95,1950,1950
IADefB,95,1955,1955
IADefB,95,1960,1960
IADefB,95,1965,2005
IADefB,165,1945,1945
IADefB,165,1950,1950
IADefB,165,1955,1955
IADefB,165,1960,1960
IADefB,165,1965,2005
IADefB,90,1945,1945
IADefB,90,1950,1950
IADefB,90,1955,1955
IADefB,90,1960,1960
IADefB,90,1965,2005
IADefB,145,1945,1945
IADefB,145,1950,1950
IADefB,145,1955,1955
IADefB,145,1960,1960
IADefB,145,1965,2005
IADefB,160,1945,1945
IADefB,160,1950,1950
IADefB,160,1955,1955
IADefB,160,1960,1960
IADefB,160,1965,2005
IADefB,155,1945,1945
IADefB,155,1950,1950
IADefB,155,1955,1955
IADefB,155,1960,1960
IADefB,155,1965,2005
IAEA,92,1960,1960
IAEA,92,1965,2005
IAEA,771,1972,2005
IAEA,355,1960,1960
IAEA,355,1965,2005
IAEA,41,1960,1960
IAEA,41,1965,2005
IAEA,531,2002,2005
IAEA,500,1967,2005
IAEA,439,1998,2005
IAEA,344,1993,2005
IAEA,325,1960,1960
IAEA,325,1965,2005
IAEA,265,1965,1989
IAEA,501,1965,2005
IAEA,255,1990,2005
IAEA,830,1967,2005
IAEA,380,1960,1960
IAEA,380,1965,2005
IAEA,70,1965,2005
IAEA,366,1992,2005
IAEA,436,1969,2005
IAEA,130,1960,1960
IAEA,130,1965,2005
IAEA,660,1960,1960
IAEA,660,1965,2005
IAEA,390,1960,1960
IAEA,390,1965,2005
IAEA,625,1960,1960
IAEA,625,1965,2005
IAEA,816,1965,1974
IAEA,140,1960,1960
IAEA,140,1965,2005
IAEA,94,1965,2005
IAEA,645,1960,1960
IAEA,645,1965,2005
IAEA,150,1960,1960
IAEA,150,1965,2005
IAEA,315,1960,1960
IAEA,315,1965,1992
IAEA,93,1960,1960
IAEA,93,1977,2005
IAEA,800,1960,1960
IAEA,800,1965,2005
IAEA,135,1960,1960
IAEA,135,1965,2005
IAEA,551,1969,2005
IAEA,2,1960,1960
IAEA,2,1965,2005
IAEA,100,1960,1960
IAEA,100,1965,2005
IAEA,820,1969,2005
IAEA,651,1960,1960
IAEA,651,1965,2005
IAEA,710,1960,1960
IAEA,710,1984,2005
IAEA,370,1991,2005
IAEA,983,1994,2005
IAEA,310,1960,1960
IAEA,310,1965,2005
IAEA,817,1960,1960
IAEA,817,1965,1975
IAEA,305,1960,1960
IAEA,305,1965,2005
IAEA,540,1999,2005
IAEA,345,1960,1960
IAEA,345,1965,2005
IAEA,40,1960,1960
IAEA,40,1965,2005
IAEA,435,2004,2005
IAEA,437,1965,2005
IAEA,475,1965,2005
IAEA,331,1993,2005
IAEA,343,1994,2005
IAEA,349,1992,2005
IAEA,640,1960,1960
IAEA,640,1965,2005
IAEA,338,1997,2005
IAEA,451,1967,2005
IAEA,705,1994,2005
IAEA,42,1960,1960
IAEA,42,1965,2005
IAEA,591,2003,2005
IAEA,101,1960,1960
IAEA,101,1965,2005
IAEA,220,1960,1960
IAEA,220,1965,2005
IAEA,811,1960,1960
IAEA,811,1965,2005
IAEA,91,1960,1960
IAEA,91,2003,2005
IAEA,580,1965,2005
IAEA,210,1960,1960
IAEA,210,1965,2005
IAEA,471,1965,2005
IAEA,365,1960,1960
IAEA,365,1965,2005
IAEA,367,1997,2005
IAEA,700,1960,1960
IAEA,700,1965,2005
IAEA,235,1960,1960
IAEA,235,1965,2005
IAEA,670,1965,2005
IAEA,483,2005,2005
IAEA,433,1960,1960
IAEA,433,1965,2005
IAEA,369,1991,2005
IAEA,663,1966,2005
IAEA,372,1996,2005
IAEA,510,1976,2005
IAEA,666,1960,1960
IAEA,666,1965,2005
IAEA,615,1965,2005
IAEA,679,1994,2005
IAEA,850,1960,1960
IAEA,850,1965,2005
IAEA,490,1960,1960
IAEA,490,1965,2005
IAEA,775,1960,1960
IAEA,775,1965,2005
IAEA,565,1990,2005
IAEA,732,1960,1960
IAEA,732,1965,2005
IAEA,260,1965,1989
IAEA,630,1960,1960
IAEA,630,1965,2005
IAEA,385,1960,1960
IAEA,385,1965,2005
IAEA,316,1993,2005
IAEA,317,1993,2005
IAEA,616,1960,1960
IAEA,616,1965,2005
IAEA,530,1960,1960
IAEA,530,1965,2005
IAEA,200,1960,1960
IAEA,200,1965,2005
IAEA,375,1960,1960
IAEA,375,1965,2005
IAEA,750,1960,1960
IAEA,750,1965,2005
IAEA,770,1960,1960
IAEA,770,1965,2005
